term	pvalue	gene_ratio	count	category
RNA splicing	5.398927065001927e-05	0.2614808238466727	10	BP
mRNA processing	4.068836062482005e-08	0.25136104551502775	151	MF
neuron differentiation	0.0017124829356776666	0.14531447835136097	126	MF
synaptic signaling	0.011992030360154452	0.09801803104850032	155	CC
axon guidance	0.0005569787001239406	0.20280173407136803	156	BP
brain development	9.580192225642392e-08	0.1750620271392081	158	CC
chromatin remodeling	1.2670909587281989e-07	0.3747606138074783	179	BP
histone modification	1.1263185072120583e-08	0.10443646548726021	129	CC
cell cycle	0.008817624441141371	0.13898548637646185	19	MF
apoptosis	0.03549608376724158	0.3657497380960715	118	MF
protein ubiquitination	7.435279004971183e-05	0.09991191613442146	169	MF
translation	3.7897383824937304e-06	0.3967214589818663	76	CC
mitochondrial transport	3.046291625985022e-06	0.1944136016606856	163	MF
immune response	1.2775430290072032e-05	0.0780904077778626	61	BP
Wnt signaling	0.00012578414166667496	0.2617725478061564	168	CC
